Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6i,,1597,66,90,09/96 → 11/00
1.6i,,1597,70,95,05/98 → 11/00
1.8 TD,,1753,66,90,09/96 → 11/00
1.8i,,1796,85,115,09/96 → 11/00
2.0i,,1988,96,130,09/96 → 11/00
2.5 24V,,2544,125,170,09/96 → 11/00
2.5 V6 ST200,,2544,151,205,03/99 → 11/00
