Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 D-4D,2WW,1995,105,143,10/15 → 11/18
2.0 D4-D,1AD-FTV,1998,91,124,12/12 → 11/18
2.0 VVT-i,3ZR-FE,1987,107,146,12/12 → 11/18
2.0 VVT-i,3ZR-FAE,1987,111,151,12/12 → 11/18
2.2 D 4WD,2AD-FHV,2231,130,177,12/12 → 11/18
2.2 D4-D,"2AD-FTV, 2AD-FHV",2231,110,150,12/12 → 11/18
2.5 Hybrid,2AR-FXE,2494,145,197,10/15 → 11/18
2.5 VVT-i,2AR-FE,2494,132,180,12/12 → 11/18
