Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0,,992,31,42,05/62 → 04/67
1.0 S 1004 TS,,992,47,64,05/62 → 04/67
1.2 S 1204,,1189,39,53,11/62 → 04/67
1.2 S 1204 TS,,1198,51,69,11/62 → 04/67
1.3 S 1304,,1290,55,75,02/65 → 04/67
