Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.1,,1098,41,56,01/64 → 12/66
1.3,,1275,48,65,01/67 → 09/74
1.5,,1493,49,66,09/74 → 12/79
