Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V,"EJ20, FB20",1994,110,150,04/08 → 09/13
2.0 BiFuel,EJ204,1994,110,150,01/09 → 12/11
2.0 Diesel,,1998,108,147,10/08 → 09/13
2.5 XT,EJ25,2457,169,230,04/08 → 09/13
2.5 X,"EJ25, FB25",2457,126,171,06/10 → 09/13
