Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.0,,2972,138,188,09/03 →
3.5 V6,,3497,145,197,09/03 → 02/07
3.8 V6,G6DA,3778,196,266,03/07 →
