Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4 (H2),2AZ-FE,2362,125,170,04/08 → 12/14
2.4 Hybrid (H2),2AZ-FXE,2362,110,150,12/11 → 12/14
3.5 (H2),2GR-FE,3456,206,280,04/08 → 12/14
3.5 (H2),2GR-FE,3456,202,275,04/08 → 12/14
