Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 Di,YD25DDTi,,98,133,02/02 →
2.7 D 4x4 (D22),TD27,2663,64,87,09/87 → 12/96
3.2 D 4x4 (D22 4x4),QD32,3153,76,103,01/98 → 10/01
3.3,VG33E,,125,170,11/01 → 04/07
