Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8i (L314),18K4F,1796,88,120,05/98 → 11/00
1.8i 16V (L314.II),18K4F,1796,86,117,11/00 → 10/06
2.0 TD (L314),20T2N,1994,72,98,05/98 → 11/00
2.0 TD4 (L314.II),BMW M47D20,1951,82,112,11/00 → 10/06
2.5 V6 (L314.II),25K4F (KV6),2497,130,177,11/00 → 10/06
