Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"1.9 (GF, GW)",FP,1840,66,90,05/97 → 01/00
"1.9 (GF, GW)",FP,1840,74,100,12/99 → 10/02
"2.0 (GF, GW)",FS,1998,100,136,05/97 → 09/02
"2.0 (GF,GW)",FS,1991,85,115,05/97 → 09/02
"2.0 TDi (GF, GW)",RF,1998,74,101,04/98 → 11/00
"2.0 TDi (GF, GW)",RF,1998,66,90,09/99 → 09/02
"2.0 TDi (GF, GW)",RF,1998,81,110,10/00 → 09/02
