Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3 (AF),EV2,1342,52,71,10/83 → 10/87
1.5i (AF),EW3,1477,74,101,10/83 → 11/86
1.6i (AS),ZC1,1579,92,125,03/86 → 10/87
1.6i 16V (ED7),D16A6,1579,79,107,10/87 → 06/88
1.6i 16V (ED9),D16A9,1579,96,131,10/87 → 02/92
1.6i 16V (ED9),D16Z5,1590,91,124,10/87 → 02/92
1.6i 16V (EE8),B16A1,1595,110,150,10/89 → 02/92
