Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.8 (KLYA),F8CV,796,37,51,09/98 → 05/05
0.8,F8CV,796,38,52,06/05 → 12/13
1.0 (KLYA),,995,47,64,03/03 → 05/05
1.0,B10S,995,49,67,06/05 → 03/11
