Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3 (P I),,1295,48,65,01/78 → 12/90
1.4 16V (P III),ROVER K16,1398,76,103,09/92 → 03/02
1.5 (P I),,1481,60,82,01/78 → 08/88
1.5 (P I),AA,1481,55,75,10/77 → 08/88
1.5 Turbo (P I),,1481,70,95,01/78 → 12/91
1.5i (P II),,1481,55,75,08/88 → 08/92
1.6 (P II),,1598,64,87,06/87 → 12/96
1.6i (P III),,1598,57,78,09/92 → 03/02
1.9 D (P II),PSA XUD9A,1905,51,69,04/88 → 10/95
1.9 D (P III),PSA XUD9A,1905,51,69,06/92 → 03/02
