Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 CRDi (VF),D4FE,1598,100,136,07/18 →
1.6 CRDi (VF),D4FE,1598,85,116,07/18 →
1.6 GDI,,1591,99,135,07/18 →
