Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0,452..,1996,136,184,07/85 → 04/87
2.0,,1996,164,223,01/89 → 12/91
2.8,473,2790,165,224,01/89 → 12/94
