Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3i,G13B,1298,55,74,01/00 → 06/07
1.5i,G15B,1468,64,86,01/00 → 06/07
1.6i,4G92,1597,70,94,01/00 → 02/02
1.8i 16V,4G93,1834,85,114,01/00 →
2.0 D,4D68,1998,50,68,01/00 → 06/07
2.0 TDI,4D68T,1998,59,80,01/00 →
