Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 VVT-i,3ZR-FAE,1987,116,158,12/08 → 06/13
2.0 VVT-i (XA3),1AZ-FE,1998,112,152,03/06 → 06/13
2.2 D 4WD (A3),2AD-FTV,2231,98,133,11/05 → 12/10
2.2 D-4D,,2231,110,150,04/09 → 06/13
2.2 D-4D (XA3),2AD-FTV,2231,100,136,03/06 → 12/12
2.2 D-CAT (XA3),2AD-FHV,2231,130,177,03/06 → 06/13
2.4 VVT-i,2AZ-FE,2362,125,170,11/05 → 12/13
3.5 VVT-i (A3),2GR-FE,3456,201,273,11/05 → 12/12
