Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.3 e-SKYACTIV-D MHEV,T3Y5,3283,147,200,11/22 →
3.3 e-SKYACTIV-D MHEV (KH3R),T3Y4,3283,187,254,11/22 →
