Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 12V,1KR-FE,998,51,69,01/06 → 08/11
1.3 16V,2SZ-FE,1298,64,87,01/06 → 03/09
1.33 VVT,,1329,73,99,01/09 → 08/11
1.4 D-4D,1ND-TV,1400,66,90,01/06 → 08/11
1.8 16V,2ZR-FE,1798,98,133,01/07 → 12/08
