Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,8NR-FTS,1196,85,116,05/15 → 12/18
1.33 VVT,1NR-FE,1329,73,99,10/12 → 12/18
1.4 D-4D,1ND-TV,1364,66,90,10/12 → 12/18
1.6,1ZR-FAE,1598,97,132,10/12 → 12/18
1.6 D4-D,1WW,1598,82,111,05/15 → 12/18
1.8 (ZRE186),2ZR-FAE,1798,102,139,08/16 → 12/18
1.8 Hybrid,2ZR-FXE,1798,73,99,10/12 → 12/18
2.0 D-4D,1AD-FTV,1998,91,124,10/12 → 04/15
