Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3,2NZ-FE,1299,57,78,01/00 → 11/05
"1.3 (QNC20, QNC25)",K3-VE,,68,92,12/05 → 06/16
1.5 (NCP34),1NZ-FE,1497,77,105,03/00 → 12/05
