Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,D7F 800,1148,44,60,06/07 →
1.2 16V,D4F,1148,55,75,06/07 → 09/14
1.2 16V Turbo TCE,D4F 780,1148,74,100,06/07 →
1.5 dCi,K9K 740,1461,48,65,06/07 →
1.5 dCi,,1461,62,84,04/08 →
1.5 dCi 75,K9K 820,1461,55,75,10/10 →
1.5 dCi 90,K9K 820,1461,63,86,10/10 →
1.6 16V Sport,K4M,1598,98,133,09/08 →
