Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 HDi,RHV (DW10UTD),1997,62,84,02/02 → 06/06
2.0 i,RFL (XU10J2U),1998,81,110,02/02 → 06/06
2.0 i Bipower,RFL (XU10J2),1998,70,95,02/02 → 06/06
2.2 HDi,4HY (DW12UTED),2179,74,100,02/02 → 06/06
2.8 HDi 127,8140.43S,2800,94,127,02/02 → 06/06
2.8 HDi 146,8140.43N,2800,107,146,04/04 → 06/06
