Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 (SA),12AN2,1146,77,105,05/79 → 05/81
1.2 (SA),12AN2,1146,85,115,01/81 → 03/84
1.2 (SA),12AN2,1146,83,113,03/84 → 03/86
1.4 (FC),RE13B,1308,110,150,11/85 → 04/89
1.4 Turbo (FC),RE13B,1308,133,181,06/87 → 11/89
1.4 Turbo (FC13),RE13B,1308,147,200,03/89 → 12/91
1.4 Turbo Twin (FD13),RE13B,1308,176,239,07/92 → 09/93
