Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3 CDTI,Z13DT,1248,51,70,12/04 → 10/09
1.4 16V,Z14XEP,1389,66,90,07/04 → 10/09
1.8 16V,Z18XE,1796,92,125,07/04 → 10/09
