Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.0 TDI,4JX1,2998,118,160,01/98 → 08/04
3.1 TD (UBS69),4JG2T,3059,84,114,10/91 → 07/98
3.2 24V (EBS25),6VD1,3165,130,177,10/91 → 07/98
3.5 V6 24V,6VE1,3494,158,215,01/98 → 08/04
