Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2141 (1.6),,1569,52,71,01/87 → 09/93
21412 (1.5),,1478,51,69,05/89 → 12/01
21414 (1.8),,1795,70,95,01/87 → 12/01
21423 (1.8 D),Ford Diesel,1753,44,60,09/91 →
21423 (1.9 D),Peugeot Diesel,1890,48,65,10/93 →
