Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 T-GDi (CK),G4KL,1998,145,197,07/18 →
2.0 T-GDi (CK),G4KL,1998,180,245,06/17 →
2.0 T-GDi (CK),G4KL,1998,188,256,09/17 →
2.2 CRDi (CK),D4HC,2199,147,200,09/17 →
2.2 CRDi (CK),D4HC,2199,149,203,09/17 →
