Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0,1KR-FE,998,51,70,01/05 → 06/13
1.0 LPG,1KR-FE,998,51,70,01/05 → 06/13
1.3,,1298,64,87,01/05 → 02/08
1.3,,1298,67,91,03/08 →
1.5 16V,,1495,76,103,09/07 →
