Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.6 TD,,2607,76,103,01/10 → 01/14
2.9 D,OM662LA,2874,88,120,10/08 → 01/14
2.9 D,OM662LA,2874,95,129,01/08 → 01/14
3.2,M162E32,3199,162,220,10/08 → 01/14
