Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4D,2L,2446,58,79,08/97 → 07/05
3.4 (4WD(RZN140)),5VZ-FE,3378,140,190,01/95 → 07/05
