Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
30dX (E71),N57D30A,2993,180,245,04/10 → 07/14
30dX (E71),M57 D30,2993,173,235,04/08 → 03/10
35dX (E71),M57 D30N2,2993,210,286,04/08 → 05/10
35iX (E71),"N54B30A, N55B30A",2979,225,306,04/08 → 07/14
40dX (E71),N57D30B,2993,225,306,04/10 → 06/14
50iX (E71),N63 B44A,4395,300,407,04/08 → 07/14
ActiveHybrid (E72),N63 B44A,4395,357,485,04/10 → 10/11
M50 (E71),S63 B44A,4395,408,555,10/09 → 07/14
M50d (E71),N57D30C,2993,280,381,08/12 → 06/14
