Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"3.0 Biturbo (F32, F33)",N55B30A,2979,301,410,03/13 → 02/17
"3.0 S Biturbo (F32, F33)",N55B30A,2979,324,440,03/17 → 08/18
"3.0 S Biturbo (F32, F33)",N55B30A,2979,332,452,09/18 →
