Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V Turbo,838 A4.000,1995,151,205,02/95 → 10/01
2.0 20V Turbo,175 A3.000,1998,162,220,06/98 → 10/01
2.0 LE,838 A6.000,1998,114,155,07/96 → 10/01
"2.0 LE,LS",838 A1.000,1998,107,146,10/94 → 10/01
"2.4 LE,LS,LX",838 A2.000,2446,129,175,08/94 → 10/01
2.4 TDI / JTD,838 A8.000,2387,100,136,04/99 → 10/01
2.4 TDs,838 A7.000,2387,91,124,08/94 → 10/01
"3.0 LS,LX",838 B.000,2959,150,204,08/94 → 10/01
