Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 E-Skyactiv,"P5X9, P5Z7, P5ZE",1496,85,115,10/21 →
1.5 Skyactiv-D 105,,1499,77,105,01/15 → 02/18
1.5 Skyactiv-G 115,,1496,85,115,01/15 →
1.5 Skyactiv-G 75,,1496,55,75,01/15 →
1.5 Skyactiv-G 90,,1496,66,90,01/15 →
1.5 Skyactive-G M Hybrid,"P5XB, P5XC",1496,55,75,08/19 →
1.5 Skyactive-G M Hybrid,"P5XB, P5XC",1496,66,90,08/19 →
