Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.9,HA,895,29,40,02/77 → 09/81
1.0,"GL, HZ",1043,29,40,10/81 → 12/84
1.1,HB,1093,37,50,02/77 → 07/83
1.1,HD,1093,38,52,02/77 → 09/81
1.3,GK,1272,55,75,09/82 → 12/84
1.3,HH,1272,44,60,08/81 → 07/83
1.3,"HH, HJ",1272,44,60,02/77 → 09/81
1.3,"HK, HW",1272,40,55,08/83 → 12/84
