Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
4.4 BITURBO (F06 GC),N63 B44A,4395,397,540,03/14 → 12/14
4.4 Biturbo Edition 50 (F06 GC),N63 B44A,4395,441,600,03/14 → 03/16
