Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 T-GDI (GB),,998,88,120,01/16 →
1.0 T-GDI (GB),,998,74,101,01/16 →
1.1 CRDi (GB),,1120,55,75,11/14 →
1.2 (GB),,1248,55,75,11/14 →
1.2 (GB),,1248,62,84,11/14 →
1.2 LPG (GB),,1248,55,75,01/19 →
1.4 (GB),,1368,74,101,11/14 →
1.4 CRDi (GB),,1396,66,90,11/14 →
1.4 CRDi (GB),D4FC,1396,55,75,01/18 →
