Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.1,FA,1093,37,50,04/74 → 07/79
1.3,GF,1272,44,60,08/79 → 07/80
1.5,ZB,1471,55,75,02/74 → 08/75
1.5,ZC,1471,63,86,02/74 → 12/77
1.5,FH,1471,51,70,02/74 → 12/75
1.6,EG,1588,81,110,06/76 → 07/80
1.6,"FR, FT",1588,63,85,08/75 → 07/80
1.6,A,1588,55,75,08/75 → 07/77
