Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.0 D250 MHEV (L461),DT306 (AJ20D6),2997,183,249,04/22 →
3.0 D300 MHEV (L461),DT306 (AJ20D6),2997,221,300,04/22 →
3.0 D350 MHEV (L461),DT306 (AJ20D6),2997,258,351,04/22 →
3.0 P400 MHEV (L461),PT306 (AJ20P6),2996,294,400,04/22 →
3.0 P440e PHEV (L461),PT306 (AJ20P6),2996,324,441,04/22 →
3.0 P460e PHEV (L461),PT306 (AJ20P6),2996,338,460,05/23 →
3.0 P510e PHEV (L461),PT306 (AJ20P6),2996,375,510,04/22 →
3.0 P550e PHEV (L461),PT306 (AJ20P6),2996,405,551,05/23 →
4.4 P530 (L461),NC10,4395,390,530,04/22 →
