Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4,2AZ-FE,2362,115,156,06/00 → 05/07
2.7 VVTi,1AR-FE,2671,140,190,05/07 →
3.0 24V DOHC VVT (MCU2),1MZ-FE,2995,164,223,06/00 → 05/07
3.3 4x4,3MZ-FE,3311,171,233,10/03 → 07/07
3.3 Hybrid,3MZ-FE,3311,200,272,03/05 → 05/07
3.5 AWD,2GR-FE,3456,183,249,09/14 →
3.5 V6,2GR-FE,3456,201,273,05/07 → 02/14
