Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8 16V,"EYPA, EYPC",,85,115,09/02 → 12/13
1.8 TDCi Turbodiesel,Duratorq,,66,90,09/02 → 12/13
1.8 TDCi Turbodiesel,Duratorq,,81,110,08/06 → 12/13
1.8 TDDi Turbodiesel,Duratorq,,55,75,09/02 → 12/13
Electric,,,58,79,02/11 → 12/13
