Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 i Sport,X 20 SE,1998,85,115,03/92 → 11/98
2.2 DTI,Y 22 DTH,2171,88,120,09/00 → 10/04
2.2 DTi,X 22 DTH,2198,85,116,10/97 → 09/04
2.2i,X/Y 22 SE/XE,2198,100,136,03/95 → 10/04
2.3 TD,23 DTR,2260,74,100,03/92 → 11/98
2.4i,C 24 NE,2410,92,125,03/92 → 11/98
2.5 TDI,25 TDI,2499,85,115,09/96 → 09/98
2.8 TDI,28 TDI (4 JB 1T),2771,83,113,03/95 → 11/98
3.2i,6 VD1,3165,151,205,10/97 → 10/04
