Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 (NF1),CHYA,999,44,60,12/11 → 08/19
1.0 (NF1),CHYB,999,55,75,12/11 → 08/19
1.0 CNG Green Tec (NF1),CPGA,999,50,68,11/12 → 08/19
e iV,EBMA,,61,83,10/19 →
