Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"1.6i (CG, CH)",D16B6,1590,85,116,10/98 → 12/02
"1.8i (CG, CH)",F18B2,1850,100,136,10/98 → 12/02
"2.0i 16V (CG, CH)","F20B6, F20B7",1997,108,147,02/98 → 06/03
2.2i Type-R (CH),H22A7,2157,156,212,02/99 → 12/02
"2.3i 16V (CG, CH)",F23A,2254,118,160,02/98 → 06/03
"2.3i 16V (CG, CH)",F23Z5,2259,113,154,10/00 → 12/02
3.0 V6 24V (CG),J30A,2997,147,200,02/98 → 06/03
