Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"2.0 16V (RD1,3)",B20B,1973,94,128,10/95 → 08/02
"2.0 16V (RD1,3)",B20Z1,1973,108,148,01/99 → 08/02
