Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 PureTech 130,EB2ADTS,1199,96,131,07/19 →
1.2 THP,EB2ADT,1199,81,110,08/18 →
1.5 BlueHDi 100,DV5RD,1499,75,102,08/18 →
1.5 BlueHDi 130,DV5RC,1499,96,130,08/18 →
1.5 BlueHDi 75,DV5RE,1499,55,75,08/18 →
e-Rifter (K9),,,100,136,07/21 →
