Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (98..),4ZC1,1995,61,83,01/89 → 08/92
2.0 4WD (94..),4ZC1,1995,61,83,01/89 → 08/92
2.0 TD (98..),4FC1T,1995,51,69,01/89 → 08/92
2.2 D (98..),4FD1,2190,45,61,01/89 → 08/92
2.2 D 4WD (94..),4FD1,2190,45,61,01/89 → 08/92
2.4 TD (98..),4FG1T,2380,56,76,01/94 → 07/96
