Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.1 LS,,,,,
1.2 S Coupe,,1204,59,80,10/68 → 03/72
1.2 S Coupe,,1204,63,86,10/70 → 03/72
"1.3 GLS, GLS Break, GLS Confo",,,,,
1.3 LX,,,,,
"1.3 S, S Lujo",,,,,
"1.4 TI, LX-TI",,,,,
