Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 16V (JA),K4J-714/750,1390,70,95,09/99 → 06/03
1.6 16V (JA),K4M-720,,85,115,09/99 → 06/03
1.6 16V (JA),K4M 700/1/4/8,1598,79,107,09/99 → 06/03
1.8 16V (JA1),F4P-720/722,1783,85,115,05/01 → 06/03
1.9 D (JA0/JA1),F8Q-790,,48,65,10/99 → 06/03
1.9 dCi (JA05/JA1F),F9Q-732/733,1870,75,102,10/00 → 06/03
1.9 dTi (JA0N),F9Q-731/736,,72,98,09/99 → 07/01
1.9 dTi (JA1),F9Q-744,1870,59,80,04/01 → 06/03
2.0 16V (JA1/RX4),F4R-740/741,1998,102,138,09/99 → 06/03
