Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1300,828 D3.000,1367,62,84,12/81 → 12/84
1600,828 B.000,1585,74,101,04/76 → 12/84
2000,,1991,85,116,01/81 → 10/86
2000,828 B1.000,1995,88,120,04/76 → 12/84
2000 VX,,1991,99,135,07/83 → 12/84
2000 i.e.,,1991,90,122,12/81 → 12/84
