Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 (A171),4 G 11,1244,40,54,01/80 → 12/81
1.4 (A172),4 G 12,1410,50,68,09/79 → 02/83
1.6 (A174),4 G 32 GS,1597,60,82,09/79 → 01/81
1.6 (A174),4 G 32 GS,1597,62,84,01/81 → 02/83
2.0 Turbo ECi (A176),4G63 T,1997,125,170,03/81 → 02/83
