Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.8 CRD,,2776,130,177,04/07 →
2.8 CRD,,2776,120,163,07/10 →
2.8 CRD,,2776,147,200,10/10 →
3.6 V6,,3604,209,284,10/11 →
3.8,EGT,3778,153,208,04/07 → 12/11
3.8 V6,,3778,146,199,03/07 →
