Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
200 (MZAA10),M20A-FKS,1987,110,150,10/18 →
250h (MZAH10),M20A-FXS,1987,131,178,10/18 →
250h (MZAH10),M20A-FXS,1987,112,152,10/18 →
EV (300e),4KM,,150,204,04/20 →
