Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 Skyactiv-D 105,,1499,77,105,02/15 → 01/18
1.8,S8Y1,1759,85,116,02/18 →
2.0 Skyactiv-G 120,,1998,88,120,02/15 →
2.0 Skyactiv-G 150,,1998,110,150,02/15 →
