Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.8 TD (Y 60),RD28T,2826,85,116,09/88 → 06/97
4.2 D (Y60),TD42,4169,85,116,11/88 → 06/97
4.2 i (Y60),TB42E,4169,121,165,11/88 → 06/97
