Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,1ZR-FAE,1598,81,110,04/09 → 08/18
1.6,1ZR-FAE,1598,97,132,04/09 → 08/18
1.6 D-4D,1WW,1598,82,111,02/14 → 08/18
1.8,2ZR-FAE,1798,108,147,04/09 → 08/18
2.0 D-4D,1AD-FTV,1998,93,126,04/09 → 08/18
2.2 D-4D (R2 (AUR21)),2AD-FHV,2231,100,136,04/09 → 08/18
2.2 D-4D,2AD-FHV,2231,110,150,04/09 → 08/18
2.2 D-CAT,2AD-FHV,2231,130,177,04/09 → 08/18
