Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0i (MX),G4HC,999,40,54,02/98 → 03/02
1.0i (MX),G4HC-E,999,43,59,03/01 → 08/08
1.1 (MX),G4HG,1086,45,61,06/03 → 12/10
1.1 LPG,G4HG,1086,46,63,→ 01/15
1.1i 12V (MX),G4HD,1086,43,59,10/03 → 12/08
