Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.1,,1083,32,44,01/70 → 12/74
1.3,,1256,39,53,01/70 → 12/74
1.3 GT,,1256,50,68,01/70 → 12/74
