Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
313i,,1299,55,75,03/96 → 01/00
315 GLSi (C97),4G15,1468,64,87,09/96 → 07/00
"315 GLi,GLSi",,1468,66,90,03/96 → 07/00
316,,1597,70,95,09/96 → 07/04
316 GLXi (C98),4G92,1597,83,113,03/96 → 07/00
318 GTi,,1834,99,135,09/96 → 07/00
