Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 i-DSi (GD),L12A,1243,57,78,03/02 → 07/08
"1.3 iDSi (GD_, GE3, GE2)",L13A1,1339,63,86,03/02 → 09/07
1.4 i-DSi (GD),L13A,,61,83,09/01 → 07/08
1.5 (GD),L15A,1496,81,110,04/02 → 07/08
