Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5,G 15 MF,1498,44,60,08/96 → 08/97
1.5,G 15 MF,1498,52,71,02/95 → 08/97
1.5,G 15 MF,1498,55,75,02/95 → 08/97
1.5,G 15 MF,1498,59,80,08/97 → 06/08
1.5,"Y15L, A15SMS",1498,59,80,07/08 →
1.5 16V (DOHC),A 15 MF,1498,66,90,02/95 → 08/97
1.6,LXV,1598,80,109,08/97 → 06/08
1.6,F16D3,1598,80,109,07/08 →
1.8,C 18 LE,1796,74,101,10/95 → 06/08
