Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8 16V (916),AR 32201,1747,106,144,05/98 → 12/01
2.0 16V (916),AR 32301,1970,114,155,05/98 → 11/00
2.0 16V JTS (916),,1970,121,165,04/03 → 12/04
2.0 TS 16V (916C2),AR 16201,1970,110,150,06/95 → 12/04
2.0 V6 (916C2A),AR 16202,1996,148,202,06/95 → 11/00
3.0 24 V (916),AR 16105,2959,160,218,08/00 → 06/03
3.0 24V (916),AR 16102,2959,162,220,10/96 → 11/00
3.2 V6 24V (916),,3179,176,240,04/03 → 12/04
