Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.9 Diesel,Renault F8Q606,1870,44,60,04/98 → 08/01
2.5 Diesel,Sofim S8U758,2499,55,75,04/98 → 08/01
